Symbol,Beta,Correlation,Positive_Beta,Negative_Beta,Data_Points,Positive_Days,Negative_Days
ICE,0.8209510091647785,0.6436721063429363,0.8354367459616825,0.8707340088283789,2515,1373,1136
IFF,0.9042577360350075,0.5465067883197771,0.9413473358055515,0.8684480718440085,2515,1373,1136
IP,1.005166774443797,0.5947644178242517,1.108594008998334,0.9668692996346682,2515,1373,1136
IPG,1.102200060050966,0.6301268293600778,1.1620503964125488,1.1756012651790066,2515,1373,1136
INTU,1.3325500051845411,0.74772997549015,1.3984343883503259,1.2501949224733313,2515,1373,1136
ISRG,1.194613881073913,0.6822183483890851,1.2080187488995486,1.196936708876198,2515,1373,1136
IVZ,1.5179310877623697,0.7041590737972694,1.5584091688543764,1.4845768863061257,2515,1373,1136
INVH,0.8750329026905209,0.6164980791058113,0.9725175795545971,0.9700856840564903,1991,1105,882
IQV,1.140837137436939,0.6927247729296696,1.194176350831408,1.1432806090419656,2515,1373,1136
IRM,0.8559255389529955,0.5329840333710252,0.8624993494435269,0.8874999980804913,2515,1373,1136
JBHT,0.910923469637059,0.5899072699182768,0.9619613715474734,0.84681625394389,2515,1373,1136
JBL,1.296094091005917,0.6457416379003545,1.245193969430053,1.3020430706157247,2515,1373,1136
JKHY,0.738504963582994,0.5759946518467268,0.7450736374104506,0.6978390227489114,2515,1373,1136
J,1.003467744063782,0.6488602926790631,1.0050471089339106,0.9699182682959342,2515,1373,1136
JNJ,0.5444271930443955,0.5311400788927223,0.6764977318474175,0.5640724446136183,2515,1373,1136
JCI,0.9765020034949049,0.6448156827953488,0.9141688913360673,0.96248482537381,2515,1373,1136
JPM,1.1183559050226823,0.7196443745823277,1.2039666869469585,1.1396766778996557,2515,1373,1136
K,0.3498803521266043,0.283991663107379,0.47247269961693045,0.3026063473668309,2515,1373,1136
KVUE,0.44157818488311995,0.20304593102309468,0.4481227023988339,0.3371608896510971,417,243,173
KDP,0.4996717380241425,0.3864524036740773,0.38077598782214434,0.6294186344759232,2515,1373,1136
KEY,1.4136980975400124,0.626705268235956,1.4852369700548083,1.4679159426726873,2515,1373,1136
KEYS,1.109913999054719,0.637414982389378,1.1190500847152316,1.013661737800395,2515,1373,1136
KMB,0.47007526457558313,0.4126703367208672,0.5974473811467514,0.45533983414706314,2515,1373,1136
KIM,1.0220302877514895,0.5314865258703737,0.9603171437995897,1.16821687301357,2515,1373,1136
KMI,0.9525656073429002,0.5408790236816758,0.8736428705443184,1.0625364360557321,2515,1373,1136
KKR,1.3905055081450546,0.7033498546861277,1.361288851088618,1.3656724812191563,2515,1373,1136
KLAC,1.5334398004124714,0.6954693378820033,1.6867538409486529,1.302279108275733,2515,1373,1136
KHC,0.6592176694130636,0.4363400023446939,0.8120361984186589,0.7244276416486,2389,1312,1071
KR,0.372941663095799,0.23031146294495056,0.42468131303574325,0.33830204330998676,2515,1373,1136
LHX,0.7235957063880335,0.5024397491683418,0.7001602275236868,0.820000426676212,2515,1373,1136
LH,0.872345982365472,0.584285966519046,0.9097507586017306,0.9775159711337682,2515,1373,1136
LRCX,1.642229990696124,0.6978802282378946,1.6758938692583312,1.4717894371259934,2515,1373,1136
LW,0.8447888012316606,0.44536723998839356,0.7378898966410891,1.1129147751162787,2046,1135,906
LVS,1.1672537963939549,0.5329344238318494,1.0982306576045828,1.1728091813226351,2515,1373,1136
LDOS,0.8464203053945094,0.5445608179357896,0.7791251727764494,0.9395072857154114,2515,1373,1136
LEN,1.1882993767728456,0.5766868439431307,1.17436843478301,1.2381349575356018,2515,1373,1136
LII,0.8952973182507638,0.584874846882504,0.7785926017118355,0.9056420782331904,2515,1373,1136
LLY,0.7006140295993661,0.442762010955776,0.8489402979005383,0.688244862175216,2515,1373,1136
LIN,0.9197913335273002,0.7105253983347417,0.973545353649956,0.8797181482072439,2515,1373,1136
LYV,1.2139156140238916,0.5699707663145923,1.0671283079626162,1.3218965266910507,2515,1373,1136
LKQ,1.137149561904381,0.6137272380624187,1.1669273500591801,1.1892141361862671,2515,1373,1136
LMT,0.62823422870522,0.49764706651900187,0.675779720322373,0.7290327357442768,2515,1373,1136
L,1.0189928991055535,0.7028118700759841,1.1034360990425713,1.0973070027341736,2515,1373,1136
LOW,1.0667846289766882,0.6560531386383558,1.047728734713492,1.1860813177827207,2515,1373,1136
LULU,1.1185850278119467,0.5058516383224083,1.0045305224005154,1.1674758146473618,2515,1373,1136
LYB,1.1950534680502403,0.6155057845687448,1.1224688109879284,1.3641279867998721,2515,1373,1136
MTB,1.0993735324952298,0.5908922607652526,1.1817063914816426,1.1064743840320075,2515,1373,1136
MPC,1.2802602920562827,0.5530241557921176,1.1860750795301154,1.4884186094829137,2515,1373,1136
MAR,1.1242006836348168,0.6076836700044667,1.0085254189125568,1.1301328391969099,2515,1373,1136
MMC,0.8202191372388826,0.7209541528615375,0.8984280049913389,0.8639689959370287,2515,1373,1136
MLM,1.0714162140639487,0.5922185427364133,1.016619157395945,1.0467351602685873,2515,1373,1136
MAS,1.0466235388394776,0.6498239014177927,1.0714181756520278,0.9631076233629179,2515,1373,1136
MA,1.179499419543576,0.7781235482408827,1.2690084784434854,1.1437607442694564,2515,1373,1136
MTCH,1.184887832350955,0.44819321714164484,1.161900747366912,1.1121810390393194,2515,1373,1136
MKC,0.5665510202094234,0.43733298921897307,0.6670832336246963,0.6360974498893713,2515,1373,1136
MCD,0.6925260025697328,0.5973859896246934,0.7621121015022749,0.8074318457848534,2515,1373,1136
MCK,0.7390978553206783,0.45524216324640115,0.8103675059768836,0.7364632635994822,2515,1373,1136
MDT,0.8173699945232427,0.6282859677055646,0.825161209838742,0.8731651796443463,2515,1373,1136
MRK,0.5771987408473047,0.4705577908420066,0.6422631515253411,0.6100084249126174,2515,1373,1136
META,1.286875980771167,0.6045444504976578,1.2321275107380079,1.2445108137357057,2515,1373,1136
MET,1.2015809390519476,0.6967850707065668,1.2695092292717896,1.2545595777344183,2515,1373,1136
MTD,1.044025064710816,0.6586437074714419,1.046994559283301,0.9693165330827791,2515,1373,1136
MGM,1.5989007154692951,0.6235331585971764,1.5073982437089364,1.750690653363386,2515,1373,1136
MCHP,1.5226931557025842,0.7165139220420293,1.5100743961784482,1.3932902111585534,2515,1373,1136
MU,1.5752820625034543,0.5941234482993264,1.4585153464738778,1.373244048654843,2515,1373,1136
MSFT,1.2259064791694585,0.795566014161232,1.2693973087020394,1.1849492419416372,2515,1373,1136
MAA,0.7767994907988837,0.5671383150586372,0.8511399246511859,0.8929604115294283,2515,1373,1136
MRNA,0.6843638971426845,0.18788042045037798,0.6938458907623583,0.40361983955037456,1525,845,678
MHK,1.232753603110808,0.5470055851970058,1.2104151260367702,1.2057491573596604,2515,1373,1136
MOH,0.8587950388200309,0.39668683733831733,0.8451604904840309,0.833412193038193,2515,1373,1136
TAP,0.7091426075749884,0.44151232212946967,0.7917767836249738,0.7103757892277799,2515,1373,1136
MDLZ,0.7087339081793217,0.589564816161896,0.7701631378725021,0.7506194458875396,2515,1373,1136
MPWR,1.6759090110100956,0.6840840105440447,1.756591224327665,1.50626694407474,2515,1373,1136
MNST,0.8265666254884506,0.5318914338817072,0.8499033107928438,0.8922249441865373,2515,1373,1136
MCO,1.1918936573962897,0.7731311772360786,1.2828089072237736,1.1795745954672379,2515,1373,1136
MS,1.3340825445997198,0.7492207354484748,1.43797515740649,1.3218952243536382,2515,1373,1136
MOS,1.1937403913219176,0.473518526096262,1.0863753974359738,1.2309467461628403,2515,1373,1136
MSI,0.8940351699325175,0.6351461019636382,0.9279184370618512,0.9008648626119095,2515,1373,1136
MSCI,1.1879449395836745,0.689292977690832,1.2836374474371666,1.1174374916942775,2515,1373,1136
NDAQ,0.9124684641857792,0.678047191168947,1.0315569414768826,0.8856724761817949,2515,1373,1136
NTAP,1.1420701185865871,0.5922906148934031,1.1381629412055425,1.0103654005764964,2515,1373,1136
NFLX,1.185588087460064,0.47857799558717284,0.9795629946576802,1.1562372862565118,2515,1373,1136
NEM,0.392785253985241,0.1913365004973126,0.47573839387012967,0.3254914606887483,2515,1373,1136
NWSA,1.058725556175185,0.6221710808853035,1.0702051670787593,1.049251574119331,2515,1373,1136
NWS,1.0533712323590467,0.6193852188230017,1.0463951783842298,1.0595014560902354,2515,1373,1136
NEE,0.6741341932000862,0.4878948588279584,0.8344198324737385,0.7042234214887717,2515,1373,1136
NKE,1.031629148230352,0.6114759160375358,1.0858064460049286,1.0345506843058303,2515,1373,1136
NI,0.6474390637111345,0.4858951194700485,0.7737879824314973,0.7620623633410384,2515,1373,1136
NDSN,1.1105551036212051,0.6837415272366273,1.1975144621644855,1.1317476414082415,2515,1373,1136
NSC,1.0543790627709686,0.6561194104830309,1.112570573500519,1.0338684337209323,2515,1373,1136
NTRS,1.1782599832925527,0.6918591543156803,1.2322475874498535,1.1870533428865815,2515,1373,1136
NOC,0.6220596487157832,0.4536483936257227,0.7386708493033791,0.6679224303056608,2515,1373,1136
NCLH,1.7576479503201892,0.5176860014567111,1.642112803598978,1.9404822889888007,2515,1373,1136
NRG,0.9922341042080032,0.4496726285713403,0.97150030656317,0.970165031368833,2515,1373,1136
NUE,1.1887619827941585,0.5958015579392921,1.152184279583576,1.138440791466669,2515,1373,1136
NVDA,1.7535976145102845,0.6353939149659317,1.6877142288203157,1.707187101259677,2515,1373,1136
NVR,0.9706974552719719,0.5514215350080148,0.971778084614266,1.0780483244297179,2515,1373,1136
NXPI,1.4315228082991516,0.635490145325352,1.3232171584395924,1.359637902963913,2515,1373,1136
ORLY,0.7692017774124204,0.5096761174768533,0.8221433176692017,0.8802303352023425,2515,1373,1136
OXY,1.2644132940923574,0.46605622829092913,1.2159543653885643,1.5005373826307735,2515,1373,1136
ODFL,1.0729164544450007,0.6120724084824664,1.0624030245384288,0.9882073692155695,2515,1373,1136
OMC,0.8873972483233559,0.5870849895291099,0.9464448942733428,0.915185356292182,2515,1373,1136
ON,1.7516801591788087,0.6400077910248297,1.6009330541336702,1.6494536402741677,2515,1373,1136
OKE,1.2715302899965366,0.5337823569159266,0.9407584590166487,1.6388823336853833,2515,1373,1136
ORCL,0.9768180899088523,0.6253425875422609,1.1235653224694941,0.9146237592594126,2515,1373,1136
OTIS,0.7830288030133353,0.5610863788501241,0.705551370717213,0.8180839020747074,1204,662,540
PCAR,0.9414703461607964,0.6435331400076796,0.9501122030985489,0.8379734008467211,2515,1373,1136
PKG,0.9031326066056848,0.5758808311008093,0.9686605951016014,0.8339610542684638,2515,1373,1136
PLTR,1.9365911620271556,0.4444132722860224,1.8758224065487517,1.9639211828369487,1069,577,490
PANW,1.0489953757969381,0.4787714523507713,0.9443777612860849,1.1460426581970018,2515,1373,1136
PSKY,1.1360755065858843,0.4362013703804206,1.1584335740417369,1.22891002303064,2515,1373,1136
PH,1.2990826283419694,0.7435231458405435,1.360482786001137,1.2667814281230507,2515,1373,1136
PAYX,1.0248039190553144,0.7471676724000608,1.1717373827009778,1.0372498511401735,2515,1373,1136
PAYC,1.4809390632681925,0.5660771984485115,1.552768128149535,1.455821922091809,2515,1373,1136
PYPL,1.3386435645351773,0.6286548764324064,1.404497332329137,1.1838931697816981,2389,1312,1071
PNR,1.1349068405969578,0.6871979820114027,1.112751511785409,1.089137603262932,2515,1373,1136
PEP,0.6289915394313058,0.5946492363273047,0.7409929476236972,0.7345404928595249,2515,1373,1136
PFE,0.6185378696979497,0.4689224751376249,0.6618843192109367,0.6690903594715361,2515,1373,1136
PCG,0.8719507852414754,0.2607571948923877,0.8126749310877646,1.1840530572354186,2515,1373,1136
PM,0.649543898710352,0.49656178702093695,0.6718368190529577,0.7518260181665921,2515,1373,1136
PSX,1.0622079672982534,0.5426217029473823,1.0810486610442869,1.129566655493975,2515,1373,1136
PNW,0.6032451558782368,0.465817907612953,0.756355123910535,0.7040985994492915,2515,1373,1136
PNC,1.1570406470700516,0.6932183914748313,1.247162042638857,1.1871297244250174,2515,1373,1136
POOL,0.9707637481370441,0.5693233596776527,0.9689217692865312,0.8942445043193382,2515,1373,1136
PPG,0.9979917145840399,0.6731147993296432,0.9832154878123105,0.9544192342770681,2515,1373,1136
PPL,0.6875710657797444,0.5286874360149255,0.8175997560657703,0.7737396929494207,2515,1373,1136
PFG,1.3016581783904497,0.7150348468613903,1.301681349486364,1.3704813939966713,2515,1373,1136
PG,0.5562505957316957,0.5303853570404682,0.6904371542481644,0.5899967695190955,2515,1373,1136
PGR,0.6830492384639982,0.5086580246275112,0.7638262572682292,0.6635775258072301,2515,1373,1136
PLD,0.9808813084870143,0.654738089641576,1.0768571352267748,0.9961782515092074,2515,1373,1136
PRU,1.3269587903691205,0.7269287991235918,1.3370618973394466,1.4425614656233585,2515,1373,1136
PEG,0.6284700855101979,0.5044404859200732,0.7059915281215594,0.6982158768510284,2515,1373,1136
PTC,1.1300935046753329,0.6237890195344609,1.0038517806148306,1.0808547513191455,2515,1373,1136
PSA,0.6005992643211895,0.45875877017684696,0.6566340934973208,0.6626469845419208,2515,1373,1136
PHM,1.1991096963328851,0.5869768618817742,1.2318425620586242,1.2610880519772778,2515,1373,1136
PWR,1.121754895164599,0.5928975194633831,1.1528408184910564,1.0385801524458065,2515,1373,1136
QCOM,1.3112311106224883,0.6266775261196121,1.238638600769492,1.1973437816966779,2515,1373,1136
DGX,0.6626356997608829,0.4927118657589121,0.7275755231219038,0.6771480431189834,2515,1373,1136
RL,1.1473876096520206,0.5256583331963566,1.0923556980876574,1.2331553968726747,2515,1373,1136
RJF,1.239556256815516,0.7042195310819193,1.2665508702518808,1.2503102021804793,2515,1373,1136
RTX,0.9597324830192923,0.630685223559063,0.9854374786080254,1.060503671672492,2515,1373,1136
O,0.7494978781657308,0.5082436339302343,0.7568088046373513,0.9451626969170286,2515,1373,1136
REG,0.918187851602776,0.5397154920188515,0.9633303802733546,1.007153002751206,2515,1373,1136
REGN,0.7602970201817121,0.4198995973593726,0.7541035535024148,0.7190897553072778,2515,1373,1136
RF,1.3202546759694616,0.6422757364660541,1.2691618004166083,1.4151629598277677,2515,1373,1136
RSG,0.6652258306027087,0.6286549003735542,0.6963774711966069,0.7462797922502081,2515,1373,1136
RMD,0.9207302795682542,0.5143021095231375,1.0182316208280688,0.8621683118295538,2515,1373,1136
RVTY,0.9607012857145887,0.5985753163630558,0.8990323193386357,0.9191289159667339,2515,1373,1136
HOOD,1.9110845379846952,0.4403222180573685,2.070390386310584,1.809555925024645,861,460,399
ROK,1.1638193911389796,0.6813758319342051,1.2043623424910526,1.0632308449487793,2515,1373,1136
ROL,0.7105003048375736,0.5050309537263075,0.755655975388033,0.6803897406709078,2515,1373,1136
ROP,0.9301870765700775,0.7208119675168543,0.9594365522451004,0.9586374803053705,2515,1373,1136
ROST,1.058416290659622,0.5896885912096792,1.0703498019485156,1.133828309757808,2515,1373,1136
RCL,1.619562474123189,0.5506851672901965,1.470017874227159,1.842467161554799,2515,1373,1136
SPGI,1.0759634357267165,0.7403095224981197,1.109167023495445,1.0680795389454207,2515,1373,1136
CRM,1.262046422279163,0.6363625518766504,1.229938475715601,1.2339169300041002,2515,1373,1136
SBAC,0.7957012254984296,0.5125773162687749,0.9320642821065851,0.7653974123144909,2515,1373,1136
SLB,1.1346253123833094,0.5083521638036723,1.0430605080082294,1.2655384862300694,2515,1373,1136
STX,1.176789138994279,0.5245637619622451,1.1671661086157719,0.9723306608184741,2515,1373,1136
SRE,0.6971486999953562,0.518118325015299,0.7370325954730201,0.8365434075042368,2515,1373,1136
NOW,1.3620219182977722,0.614310550014854,1.3349816044019005,1.2974199375459086,2515,1373,1136
SHW,0.9247096544631965,0.6208115454053479,0.9177779595977162,0.914878754371425,2515,1373,1136
SPG,1.1113772703113132,0.5334083077728364,0.9074712583312391,1.4456191330377917,2515,1373,1136
SWKS,1.4915735154802652,0.6861694507637258,1.4378251291287572,1.350445963259203,2515,1373,1136
SJM,0.35761802821889027,0.2745469237186507,0.46436921431152745,0.3103748580091515,2515,1373,1136
SW,0.40136226931034524,0.17052079946650026,0.3071793767226868,0.49023149747263184,2515,1373,1136
SNA,0.9686078746582495,0.6360096718940733,1.075624138762522,0.9438961714658972,2515,1373,1136
SOLV,0.49670264134634595,0.195551200311839,1.094877504026465,0.04048209599781272,193,116,77
SO,0.5742048859205071,0.4639349355222794,0.7869440532795934,0.6462801361166821,2515,1373,1136
LUV,1.0487407834207347,0.5213670874662077,0.961869280290087,1.0700084100335097,2515,1373,1136
SWK,1.290980173131398,0.676128480800613,1.2911478325261927,1.3330282256382875,2515,1373,1136
SBUX,1.0078906277989783,0.6318306195682228,1.1372854283085894,1.0196160160556622,2515,1373,1136
STT,1.2771565771014992,0.6842714642034106,1.3228336266249465,1.2856823938044677,2515,1373,1136
STLD,1.2584693943523042,0.5655548389388194,1.2386113963830303,1.232943186979107,2515,1373,1136
STE,0.8783931156783334,0.6172491652734591,0.894011380585131,0.8600087851797351,2515,1373,1136
SYK,1.0073380772010263,0.6881325087017303,1.052843942397093,1.0614631655778775,2515,1373,1136
SMCI,1.3733106705692117,0.3708709687430085,1.2116073698930172,1.1763158957664102,2515,1373,1136
SYF,1.3799000465908802,0.6360922820384436,1.3667922945820286,1.494839999794542,2515,1373,1136
SNPS,1.2003218818922932,0.7085993448095467,1.1776943070269108,1.1226488773503736,2515,1373,1136
SYY,0.9209294284271883,0.549631181058558,0.8733079462188628,1.1580464716914172,2515,1373,1136
TMUS,0.7838654385332269,0.5285435889067993,0.749105377983515,0.8084032325319136,2515,1373,1136
TROW,1.2881083735547993,0.777857465644824,1.3338385615802448,1.2140777308643491,2515,1373,1136
TTWO,0.8798955257392745,0.4567890587505712,0.8105192731880444,0.7398800341284731,2515,1373,1136
TPR,1.3839034308614846,0.5702464609286668,1.5132309568263138,1.5148308825818482,2515,1373,1136
TRGP,1.4146343765348635,0.4735811932830636,1.022544374488667,1.8749151958598185,2515,1373,1136
TGT,0.8119619496123069,0.44789726597685203,0.8458133482846388,0.8252902551657348,2515,1373,1136
TEL,1.1534425171081082,0.7639741929845313,1.0982366313665863,1.1209594806236785,2515,1373,1136
TDY,1.0291451891268268,0.6675109755532554,0.9734936262979612,1.070185206610663,2515,1373,1136
TER,1.4912412196370166,0.6672765995277279,1.4728237670056175,1.2345886023445918,2515,1373,1136
TSLA,1.512139091420217,0.46590534084739543,1.136034084117279,1.6281719504676748,2515,1373,1136
TXN,1.1919329760988504,0.7420573867784193,1.1994966598889298,1.029856481811037,2515,1373,1136
TPL,1.0173443579010195,0.39907620894932777,0.9841753175817518,1.2057717603452989,2515,1373,1136
TXT,1.2695039322764825,0.6812817863434731,1.312370602986929,1.3011747422548157,2515,1373,1136
TMO,0.8939643677318362,0.6369961858676986,1.0006498566746462,0.7616089357663499,2515,1373,1136
TJX,0.9380267946735977,0.6268825066060564,0.9854000852277117,1.0038046747624136,2515,1373,1136
TKO,0.8023837747599363,0.3615892087028164,0.6015727195127588,0.9023355384601514,2515,1373,1136
TTD,1.8229290559616924,0.4861084735764154,1.5381640911731778,1.8171480470552064,2082,1153,924
TSCO,0.8259107996436101,0.5112951237445843,0.8046591657080653,0.8477647964556927,2515,1373,1136
TT,1.0124698496119393,0.6744541174037645,0.9753612849792734,0.9770192743127769,2515,1373,1136
TDG,1.1713738479748037,0.6155991000929207,1.075046128147545,1.3311560868456822,2515,1373,1136
TRV,0.8003061046393745,0.5868854017849994,0.7959799791182589,0.9251339840485538,2515,1373,1136
TRMB,1.2544889531043975,0.6448839912869602,1.0924997728515866,1.3227628925606574,2515,1373,1136
TFC,1.2305758844181294,0.6554383355063197,1.3303266317463425,1.2215913713641005,2515,1373,1136
TYL,0.9415870948660932,0.5827959038338911,0.8936484479382044,0.8478203767637027,2515,1373,1136
TSN,0.6093830859580351,0.3789453746689428,0.5013826839305872,0.7654400033422086,2515,1373,1136
USB,1.1091846379033223,0.6565525242448897,1.151735516899586,1.1560495277086218,2515,1373,1136
UBER,1.3354478174514708,0.503639421515674,1.1307905688142275,1.399281084221009,1420,783,635
UDR,0.8143307270379329,0.5672415536656344,0.8497289450723802,0.9069217800960934,2515,1373,1136
ULTA,1.0741010051785116,0.5056071308642758,1.0748316381977145,1.2143519543363859,2515,1373,1136
UNP,0.9547682312469433,0.6563221172422657,0.9781308040830214,0.9316525589882552,2515,1373,1136
UAL,1.4164999816095416,0.5067644210622607,1.285431609320694,1.5900916373929261,2515,1373,1136
UPS,0.8613559737459682,0.5912308508611365,0.9144027257049574,0.7577810558896574,2515,1373,1136
URI,1.569728394577861,0.6460120411104584,1.4979841390558981,1.5094082428623292,2515,1373,1136
UNH,0.8507378027331427,0.5730061017518874,0.9565263103167357,0.9215021636721948,2515,1373,1136
UHS,1.0387176696399611,0.541638222039172,0.9647446349316052,1.2198847808452729,2515,1373,1136
VLO,1.14092878254195,0.5045830013076207,1.1081449214129337,1.2905573523190799,2515,1373,1136
VTR,0.9546163291978355,0.4711674115757531,0.9041526449077105,1.2136065008812367,2515,1373,1136
VLTO,0.8062258115859631,0.43191938122397605,0.7501747195902553,0.6566642881451099,312,186,126
VRSN,0.9761864499845527,0.6707129803358997,1.0355034215363874,1.0007766588989724,2515,1373,1136
VRSK,0.8389315211379961,0.6452408724068647,0.9123606924550371,0.8847752498485089,2515,1373,1136
VZ,0.45981256752330274,0.4182172008051792,0.49392592841636523,0.4748049086833999,2515,1373,1136
VRTX,0.9215950759042625,0.4705963245267521,0.9020125475553717,0.9171311795311685,2515,1373,1136
VTRS,0.9190172347577404,0.42657267267892024,0.8267148239401876,0.7987861030337768,2515,1373,1136
VICI,0.9586248452062309,0.5979052727739917,0.8453229941824594,1.2734982398918646,1760,971,785
V,1.064964692084308,0.7678188838052025,1.1528417636246246,1.0592401220782006,2515,1373,1136
VST,0.9254646556665161,0.4468737016506697,0.8195995082051587,1.0425710340671777,2072,1148,919
VMC,0.9886154585341188,0.5707069643512976,0.888907544595384,0.9787443579373583,2515,1373,1136
WRB,0.8155108197258117,0.5994679284683173,0.8985957513910466,0.907922920885462,2515,1373,1136
GWW,0.9179450949693144,0.5734259893062196,1.04106119575951,0.8731544009305403,2515,1373,1136
WAB,1.079179934702651,0.6093953404313223,1.0622064007790442,1.1096860656552723,2515,1373,1136
WMT,0.516472346767446,0.4305582212704095,0.5625244895347415,0.5100064374967199,2515,1373,1136
DIS,0.9941511227782667,0.6289279847275075,1.037533579793006,1.0522771578522907,2515,1373,1136
WBD,1.0473242388414845,0.4138462048000698,0.9539400015860547,1.0544285693288333,2515,1373,1136
WM,0.626739942869607,0.5791030417854552,0.6879403146830403,0.671577971027952,2515,1373,1136
WAT,0.9397500669503401,0.588509462926932,0.999819360251362,0.8347983353418654,2515,1373,1136
WEC,0.5023236625382783,0.40384735241043257,0.7324970387777444,0.48919224099809605,2515,1373,1136
WFC,1.16574423492605,0.6536974763816916,1.188702717066121,1.2080306384474317,2515,1373,1136
WELL,0.8877451139858907,0.4876254812480365,0.8096147388525715,1.1571342923180035,2515,1373,1136
WST,0.8614713212490034,0.5068039856282167,0.8687776153532792,0.8004831243654865,2515,1373,1136
WDC,1.5040832821039303,0.5886899015485493,1.4167990384535736,1.4091333308600718,2515,1373,1136
WY,1.2383770065659754,0.6883115622605817,1.3737175415515908,1.364499570545588,2515,1373,1136
WSM,1.193910928308196,0.49040762395984117,1.0972318400766174,1.3137482315445743,2515,1373,1136
WMB,1.0732337510466194,0.4605582473619998,0.9638562523421068,1.236168829945732,2515,1373,1136
WTW,0.8008070942351421,0.5959538762435257,0.8930458900579729,0.8195138546813708,2515,1373,1136
WDAY,1.256502453102066,0.5746127385301817,1.1807113385973862,1.198644022158889,2515,1373,1136
WYNN,1.4233637156830032,0.5074071296580668,1.3217513194137294,1.507200082662392,2515,1373,1136
XEL,0.5395595740109302,0.4443506555193873,0.7221438274648638,0.604893443777407,2515,1373,1136
XYL,1.0790597781256033,0.7132402071262426,1.1438613540649045,1.0416954028093999,2515,1373,1136
YUM,0.8049020100570893,0.5960768009191799,0.8773513737302303,0.8286965793332962,2515,1373,1136
ZBRA,1.352988302335988,0.6046346554647885,1.286253658627191,1.2370955412544258,2515,1373,1136
ZBH,0.8891823731249721,0.5781075082673265,0.8755666266202801,0.9212041186147045,2515,1373,1136
ZTS,0.9402393180482831,0.6360435678014723,0.963027959443141,0.9435347494660759,2515,1373,1136
