,traditional_beta,positive_beta,negative_beta,beta_ratio,data_points,positive_days,negative_days,sector
ADI,0.3668530128351274,0.4072960268656945,0.4098797236635277,0.9936964513034702,1195,652,541,Information Technology
IDXX,1.0934851000579449,1.0884209593035359,1.0894536686417298,0.9990520851249403,1195,652,541,Health Care
HBAN,1.0934851000579449,1.0884209593035359,1.0894536686417298,0.9990520851249403,1195,652,541,Financials
EXPE,0.7677541591507518,0.7696151978518919,0.7695974369918577,1.0000230781174424,1195,652,541,Consumer Discretionary
TDG,0.5126987366292236,0.5170601443528972,0.5168763139459911,1.0003556564732143,1195,652,541,Industrials
ANET,0.587342516491653,0.6426857264961436,0.6413199450080314,1.0021296413728333,1195,652,541,Information Technology
AJG,0.587342516491653,0.6426857264961436,0.6413199450080314,1.0021296413728333,1195,652,541,Financials
ALLE,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Industrials
ARE,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Real Estate
ALGN,1.0521745173180777,1.0895168766632324,1.0862206971290596,1.0030345394291278,1195,652,541,Health Care
CLX,0.7658607967128551,0.7913059196472915,0.7839363278828014,1.009400752972366,1195,652,541,Consumer Staples
CMS,0.7658607967128551,0.7913059196472915,0.7839363278828014,1.009400752972366,1195,652,541,Utilities
ED,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Utilities
CAG,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Consumer Staples
COP,1.1890921341146872,1.1712036698684247,1.1598084448982056,1.0098250922558332,1195,652,541,Energy
ORCL,0.7992127139165472,0.842683174911924,0.8323732848441354,1.0123861376326118,1195,652,541,Information Technology
ON,0.7992127139165472,0.842683174911924,0.8323732848441354,1.0123861376326118,1195,652,541,Information Technology
OTIS,0.7992127139165472,0.842683174911924,0.8323732848441354,1.0123861376326118,1195,652,541,Industrials
ZBRA,1.2253189128397244,1.3158469748751058,1.2993746375448452,1.012677127022723,1195,652,541,Information Technology
XYL,1.2253189128397244,1.3158469748751058,1.2993746375448452,1.012677127022723,1195,652,541,Industrials
AON,0.32616723543694537,0.3484138388286692,0.34360478444166476,1.0139958888954903,1195,652,541,Financials
APO,0.32616723543694537,0.3484138388286692,0.34360478444166476,1.0139958888954903,1195,652,541,Financials
AAPL,0.32616723543694537,0.3484138388286692,0.34360478444166476,1.0139958888954903,1195,652,541,Information Technology
MMC,0.9114246579676254,1.0293346980775646,1.015075053584085,1.0140478720692927,1195,652,541,Financials
MLM,0.9114246579676254,1.0293346980775646,1.015075053584085,1.0140478720692927,1195,652,541,Materials
MAS,0.9114246579676254,1.0293346980775646,1.015075053584085,1.0140478720692927,1195,652,541,Industrials
BX,0.7161002020544255,0.7531388378475532,0.7398871788546356,1.0179103779219847,1195,652,541,Financials
BIIB,0.7161002020544255,0.7531388378475532,0.7398871788546356,1.0179103779219847,1195,652,541,Health Care
BLK,0.7161002020544255,0.7531388378475532,0.7398871788546356,1.0179103779219847,1195,652,541,Financials
DGX,0.4219397969756298,0.4168390504603112,0.40622664223358884,1.0261243530664836,1195,652,541,Health Care
PWR,0.4219397969756298,0.4168390504603112,0.40622664223358884,1.0261243530664836,1195,652,541,Industrials
QCOM,0.4219397969756298,0.4168390504603112,0.40622664223358884,1.0261243530664836,1195,652,541,Information Technology
CVX,1.106686313759304,1.0868233203498794,1.0569544487673892,1.028259374486122,1195,652,541,Energy
COO,1.1872332331890776,1.259112072667536,1.2242941145032926,1.0284392106045281,932,502,428,Health Care
CEG,1.1872332331890776,1.259112072667536,1.2242941145032926,1.0284392106045281,932,502,428,Utilities
STZ,1.1872332331890776,1.259112072667536,1.2242941145032926,1.0284392106045281,932,502,428,Consumer Staples
MAR,0.6738165785194545,0.7150500086648177,0.6935427085019205,1.031010779724516,1195,652,541,Consumer Discretionary
MTB,0.6738165785194545,0.7150500086648177,0.6935427085019205,1.031010779724516,1195,652,541,Financials
MPC,0.6738165785194545,0.7150500086648177,0.6935427085019205,1.031010779724516,1195,652,541,Energy
ETN,0.8757068701355457,0.8649349869711602,0.836738854824726,1.0336976488946967,1195,652,541,Industrials
ECL,0.8757068701355457,0.8649349869711602,0.836738854824726,1.0336976488946967,1195,652,541,Materials
AVGO,2.2542486930517267,2.1978918906333336,2.112133105701864,1.0406029263496495,1195,652,541,Information Technology
XYZ,2.2542486930517267,2.1978918906333336,2.112133105701864,1.0406029263496495,1195,652,541,Financials
BMY,2.2542486930517267,2.1978918906333336,2.112133105701864,1.0406029263496495,1195,652,541,Health Care
HPE,0.6942828028025436,0.7884963831324961,0.7571984696664452,1.0413338308512932,1195,652,541,Information Technology
HSY,0.6942828028025436,0.7884963831324961,0.7571984696664452,1.0413338308512932,1195,652,541,Consumer Staples
HST,1.114771787953664,1.12670157872175,1.0811877600337172,1.0420961283233667,1195,652,541,Real Estate
HUM,1.114771787953664,1.12670157872175,1.0811877600337172,1.0420961283233667,1195,652,541,Health Care
TAP,0.6619281815133015,0.6845229772562773,0.6560168637668718,1.0434533242418835,1195,652,541,Consumer Staples
MPWR,0.6619281815133015,0.6845229772562773,0.6560168637668718,1.0434533242418835,1195,652,541,Information Technology
MNST,0.6619281815133015,0.6845229772562773,0.6560168637668718,1.0434533242418835,1195,652,541,Consumer Staples
XEL,0.6174556719454876,0.6885749518580282,0.6569424199395812,1.0481511483477597,1195,652,541,Utilities
CMG,1.0325456233169086,1.1338815903355968,1.0809577297930621,1.0489601573529304,1195,652,541,Consumer Discretionary
ZBH,1.5127235161074832,1.48273074272204,1.4129427573577271,1.0493919410400034,1195,652,541,Health Care
ZTS,1.5127235161074832,1.48273074272204,1.4129427573577271,1.0493919410400034,1195,652,541,Health Care
YUM,1.5127235161074832,1.48273074272204,1.4129427573577271,1.0493919410400034,1195,652,541,Consumer Discretionary
ADSK,0.6361380385100793,0.6921180071057783,0.6573597208244365,1.0528755948687414,1195,652,541,Information Technology
PNR,0.7176883689099861,0.8095287415572954,0.7686139846698545,1.0532318663249605,1195,652,541,Industrials
PAYC,0.7176883689099861,0.8095287415572954,0.7686139846698545,1.0532318663249605,1195,652,541,Industrials
PYPL,0.7176883689099861,0.8095287415572954,0.7686139846698545,1.0532318663249605,1195,652,541,Financials
TSCO,1.7939317953298763,1.7160577566357067,1.6163572944015117,1.0616821927797289,1195,652,541,Consumer Discretionary
FANG,0.8150590996729102,0.8613699287296863,0.8112847201641726,1.061735673457992,1195,652,541,Energy
DXCM,0.8150590996729102,0.8613699287296863,0.8112847201641726,1.061735673457992,1195,652,541,Health Care
ESS,1.020315814345474,1.0455797446056792,0.9824835680317503,1.06422110112267,1195,652,541,Real Estate
EL,1.020315814345474,1.0455797446056792,0.9824835680317503,1.06422110112267,1195,652,541,Consumer Staples
ERIE,1.020315814345474,1.0455797446056792,0.9824835680317503,1.06422110112267,1195,652,541,Financials
MET,1.585985258684662,1.655996841377712,1.553702736589483,1.0658389165309534,1195,652,541,Financials
J,1.294841229419995,1.3917539146287707,1.3036384073515406,1.0675919846947781,1195,652,541,Industrials
JKHY,1.294841229419995,1.3917539146287707,1.3036384073515406,1.0675919846947781,1195,652,541,Financials
JBL,1.294841229419995,1.3917539146287707,1.3036384073515406,1.0675919846947781,1195,652,541,Information Technology
UBER,1.4014022121620866,1.4296744315783276,1.3351115868584584,1.0708276713726808,1195,652,541,Industrials
ULTA,1.4014022121620866,1.4296744315783276,1.3351115868584584,1.0708276713726808,1195,652,541,Consumer Discretionary
UDR,1.4014022121620866,1.4296744315783276,1.3351115868584584,1.0708276713726808,1195,652,541,Real Estate
HON,0.842255089261612,0.8154386849906129,0.7611806117473274,1.071281470397326,1195,652,541,Industrials
CRM,0.8302726378209749,0.7775124790565722,0.7229373927715357,1.075490750417282,1195,652,541,Information Technology
SLB,0.8302726378209749,0.7775124790565722,0.7229373927715357,1.075490750417282,1195,652,541,Energy
WRB,0.8760922679194187,0.9491536437393602,0.882106593106808,1.0760078783635552,1195,652,541,Financials
VMC,0.8760922679194187,0.9491536437393602,0.882106593106808,1.0760078783635552,1195,652,541,Materials
GWW,0.8760922679194187,0.9491536437393602,0.882106593106808,1.0760078783635552,1195,652,541,Industrials
CHTR,1.1217570209258099,1.0828856047005622,1.003787437865075,1.0787997178005322,1195,652,541,Communication Services
SCHW,1.1217570209258099,1.0828856047005622,1.003787437865075,1.0787997178005322,1195,652,541,Financials
CRL,1.1217570209258099,1.0828856047005622,1.003787437865075,1.0787997178005322,1195,652,541,Health Care
KDP,1.2104374573240377,1.2133135187250297,1.1234345065457563,1.0800037845157757,1195,652,541,Consumer Staples
KEY,1.2104374573240377,1.2133135187250297,1.1234345065457563,1.0800037845157757,1195,652,541,Financials
KEYS,1.2104374573240377,1.2133135187250297,1.1234345065457563,1.0800037845157757,1195,652,541,Information Technology
LVS,0.4284937955168584,0.44195255114405996,0.4091989069478297,1.0800433325703047,1195,652,541,Consumer Discretionary
LEN,0.4284937955168584,0.44195255114405996,0.4091989069478297,1.0800433325703047,1195,652,541,Consumer Discretionary
LDOS,0.4284937955168584,0.44195255114405996,0.4091989069478297,1.0800433325703047,1195,652,541,Industrials
ABT,0.5582441501934273,0.6141452428733091,0.5664596917115927,1.0841817200048807,1195,652,541,Health Care
AOS,0.5582441501934273,0.6141452428733091,0.5664596917115927,1.0841817200048807,1195,652,541,Industrials
MMM,0.5582441501934273,0.6141452428733091,0.5664596917115927,1.0841817200048807,1195,652,541,Industrials
WFC,0.9255989628017811,0.9218559166709737,0.8501088371472743,1.0843975222801616,1195,652,541,Financials
WELL,0.9255989628017811,0.9218559166709737,0.8501088371472743,1.0843975222801616,1195,652,541,Real Estate
WEC,0.9255989628017811,0.9218559166709737,0.8501088371472743,1.0843975222801616,1195,652,541,Utilities
TTWO,1.4449395764314645,1.398228532312943,1.2891940971144173,1.0845756550100374,1195,652,541,Communication Services
TROW,1.4449395764314645,1.398228532312943,1.2891940971144173,1.0845756550100374,1195,652,541,Financials
STX,0.576015955609225,0.6633971112672787,0.6103549021128566,1.0869038799734494,1195,652,541,Information Technology
APD,1.9881598035962682,2.01637791361846,1.850391956747839,1.08970313357952,1195,652,541,Materials
A,1.9881598035962682,2.01637791361846,1.850391956747839,1.08970313357952,1195,652,541,Health Care
AES,1.9881598035962682,2.01637791361846,1.850391956747839,1.08970313357952,1195,652,541,Utilities
GEV,0.5640092790254316,0.631507770329336,0.5777914492327638,1.0929683559144063,1195,652,541,Industrials
GIS,0.5640092790254316,0.631507770329336,0.5777914492327638,1.0929683559144063,1195,652,541,Consumer Staples
GM,0.5640092790254316,0.631507770329336,0.5777914492327638,1.0929683559144063,1195,652,541,Consumer Discretionary
CTAS,0.4096135909818966,0.41127650057851406,0.376152769224256,1.0933762402618865,1195,652,541,Industrials
C,0.4096135909818966,0.41127650057851406,0.376152769224256,1.0933762402618865,1195,652,541,Financials
CINF,0.4096135909818966,0.41127650057851406,0.376152769224256,1.0933762402618865,1195,652,541,Financials
FFIV,0.8104010491628325,0.7956711192032853,0.7269371899221989,1.0945527759949145,1195,652,541,Information Technology
XOM,0.8104010491628325,0.7956711192032853,0.7269371899221989,1.0945527759949145,1195,652,541,Energy
PCAR,1.9616125627531482,2.005737480251719,1.8307485453545693,1.0955832713024272,1195,652,541,Industrials
FTNT,0.9597716787810963,1.0936482578901172,0.996768959746816,1.0971933337168815,1195,652,541,Information Technology
FTV,0.9597716787810963,1.0936482578901172,0.996768959746816,1.0971933337168815,1195,652,541,Industrials
FOXA,0.9597716787810963,1.0936482578901172,0.996768959746816,1.0971933337168815,1195,652,541,Communication Services
PCG,0.8203493652998978,0.8348834121307851,0.7584603616182279,1.100760770608372,1195,652,541,Utilities
PFE,0.8203493652998978,0.8348834121307851,0.7584603616182279,1.100760770608372,1195,652,541,Health Care
PEP,0.8203493652998978,0.8348834121307851,0.7584603616182279,1.100760770608372,1195,652,541,Consumer Staples
TJX,1.3631631771972825,1.4285683575550392,1.2967044864361434,1.1016915361196211,1195,652,541,Consumer Discretionary
TTD,1.3631631771972825,1.4285683575550392,1.2967044864361434,1.1016915361196211,1195,652,541,Communication Services
TKO,1.3631631771972825,1.4285683575550392,1.2967044864361434,1.1016915361196211,1195,652,541,Communication Services
VTR,1.1178983477360762,1.1252923994206219,1.0201558026092519,1.1030593528385195,1195,652,541,Real Estate
VLO,1.1178983477360762,1.1252923994206219,1.0201558026092519,1.1030593528385195,1195,652,541,Energy
VLTO,1.1178983477360762,1.1252923994206219,1.0201558026092519,1.1030593528385195,1195,652,541,Industrials
HWM,0.7886021748535146,0.851849639562109,0.7715755886223199,1.1040391273693895,1195,652,541,Industrials
HD,0.7886021748535146,0.851849639562109,0.7715755886223199,1.1040391273693895,1195,652,541,Consumer Discretionary
CNC,1.3204306740035394,1.4610502741788696,1.3206254823023,1.1063320326302968,1195,652,541,Health Care
COR,1.3204306740035394,1.4610502741788696,1.3206254823023,1.1063320326302968,1195,652,541,Health Care
CDW,1.3204306740035394,1.4610502741788696,1.3206254823023,1.1063320326302968,1195,652,541,Information Technology
WMB,0.9005626991799127,0.9072462194635929,0.8191675156693566,1.1075222126237092,1195,652,541,Energy
MA,0.874595404192173,0.870431098644408,0.7844262758542645,1.109640415469869,1195,652,541,Financials
MKC,0.874595404192173,0.870431098644408,0.7844262758542645,1.109640415469869,1195,652,541,Consumer Staples
MRNA,1.8122262244541818,1.9614001150615907,1.7629347686126666,1.1125766817822225,1195,652,541,Health Care
MCHP,1.8122262244541818,1.9614001150615907,1.7629347686126666,1.1125766817822225,1195,652,541,Information Technology
MAA,1.8122262244541818,1.9614001150615907,1.7629347686126666,1.1125766817822225,1195,652,541,Real Estate
ORLY,1.1119329276033971,1.1849010005212137,1.0636881324815681,1.1139552697244612,1195,652,541,Consumer Discretionary
NVR,1.1119329276033971,1.1849010005212137,1.0636881324815681,1.1139552697244612,1195,652,541,Consumer Discretionary
NXPI,1.1119329276033971,1.1849010005212137,1.0636881324815681,1.1139552697244612,1195,652,541,Information Technology
UNH,0.3905032964133398,0.48816877987193874,0.4378555062868269,1.1149083952644254,1195,652,541,Health Care
UHS,0.3905032964133398,0.48816877987193874,0.4378555062868269,1.1149083952644254,1195,652,541,Health Care
URI,0.3905032964133398,0.48816877987193874,0.4378555062868269,1.1149083952644254,1195,652,541,Industrials
INVH,0.8739673751835128,0.8696285609142141,0.7784741170808163,1.1170937373938854,1195,652,541,Real Estate
ISRG,0.8739673751835128,0.8696285609142141,0.7784741170808163,1.1170937373938854,1195,652,541,Health Care
IVZ,0.8739673751835128,0.8696285609142141,0.7784741170808163,1.1170937373938854,1195,652,541,Financials
EFX,1.0297496500536076,1.0439777743020602,0.9338498904455546,1.1179288930514966,1195,652,541,Industrials
EQIX,1.0297496500536076,1.0439777743020602,0.9338498904455546,1.1179288930514966,1195,652,541,Real Estate
EQT,1.0297496500536076,1.0439777743020602,0.9338498904455546,1.1179288930514966,1195,652,541,Energy
F,1.0620229000608863,1.0837068578723472,0.969024107003487,1.1183487077772438,1195,652,541,Consumer Discretionary
FSLR,1.0620229000608863,1.0837068578723472,0.969024107003487,1.1183487077772438,1195,652,541,Information Technology
FI,1.0620229000608863,1.0837068578723472,0.969024107003487,1.1183487077772438,1195,652,541,Financials
EXR,1.394997751661756,1.5250881046779245,1.3600896420806663,1.1213144027366044,1195,652,541,Real Estate
ABBV,0.8156806552477839,0.8968924208423517,0.7983045628833695,1.1234965482383015,1195,652,541,Health Care
ACN,0.8156806552477839,0.8968924208423517,0.7983045628833695,1.1234965482383015,1195,652,541,Information Technology
ADBE,0.8156806552477839,0.8968924208423517,0.7983045628833695,1.1234965482383015,1195,652,541,Information Technology
CVS,1.0537365403717658,1.1265092299596446,1.0007210369590038,1.1256975604139257,1195,652,541,Health Care
CMI,1.0537365403717658,1.1265092299596446,1.0007210369590038,1.1256975604139257,1195,652,541,Industrials
EA,1.1309685814672024,1.153245172764949,1.0232189905237792,1.127075614746566,1195,652,541,Communication Services
WDAY,1.2656800500219745,1.3773120529490932,1.2076912906237374,1.1404504310350303,1195,652,541,Information Technology
WYNN,1.2656800500219745,1.3773120529490932,1.2076912906237374,1.1404504310350303,1195,652,541,Consumer Discretionary
NI,0.9687117537226776,1.0212044920344534,0.8934239121403661,1.1430234608204797,1195,652,541,Utilities
FDX,0.7254510847907625,0.7942273881274773,0.6938981980879304,1.144587765634799,1195,652,541,Industrials
FRT,0.7254510847907625,0.7942273881274773,0.6938981980879304,1.144587765634799,1195,652,541,Real Estate
CME,0.8261470137862433,0.8667119061477644,0.7570151337426474,1.1449069741350892,1195,652,541,Financials
INTC,0.8503166185224142,0.9197779140241511,0.8030937653782392,1.1452933065555009,1195,652,541,Information Technology
PODD,0.8503166185224142,0.9197779140241511,0.8030937653782392,1.1452933065555009,1195,652,541,Health Care
KIM,1.247810844492698,1.2928443628620978,1.128390802121367,1.145741670732834,1195,652,541,Real Estate
KKR,1.247810844492698,1.2928443628620978,1.128390802121367,1.145741670732834,1195,652,541,Financials
KLAC,1.247810844492698,1.2928443628620978,1.128390802121367,1.145741670732834,1195,652,541,Information Technology
SBUX,0.6681885997952984,0.7548505488433137,0.6586291520966833,1.1460934373164606,1195,652,541,Consumer Discretionary
SWK,0.6681885997952984,0.7548505488433137,0.6586291520966833,1.1460934373164606,1195,652,541,Industrials
LUV,0.6681885997952984,0.7548505488433137,0.6586291520966833,1.1460934373164606,1195,652,541,Industrials
EG,1.1367641351214226,1.2607879101962223,1.0945421923278569,1.151886075323233,1195,652,541,Financials
CAH,1.4208410834387937,1.3923779808573515,1.205025769120427,1.1554756890167392,1195,652,541,Health Care
CPB,1.4208410834387937,1.3923779808573515,1.205025769120427,1.1554756890167392,1195,652,541,Consumer Staples
DOW,1.4208410834387937,1.3923779808573515,1.205025769120427,1.1554756890167392,1195,652,541,Materials
COF,1.4208410834387937,1.3923779808573515,1.205025769120427,1.1554756890167392,1195,652,541,Financials
BKNG,1.194853460795926,1.3074784856021386,1.1309002315323025,1.156139550728169,1195,652,541,Consumer Discretionary
BSX,1.194853460795926,1.3074784856021386,1.1309002315323025,1.156139550728169,1195,652,541,Health Care
SOLV,0.836266349354919,0.9706476060679199,0.8387642063573078,1.157235369262325,384,225,159,Health Care
IBM,0.402735015259346,0.4835177757459663,0.4168226048492108,1.1600085266989852,1195,652,541,Information Technology
KVUE,0.7149189612461063,0.7835676686963124,0.6745747416548163,1.1615727958834077,1195,652,541,Consumer Staples
K,0.7149189612461063,0.7835676686963124,0.6745747416548163,1.1615727958834077,1195,652,541,Consumer Staples
AXON,0.7740726209811284,0.8610590574320883,0.7395581304535682,1.1642885420027822,1195,652,541,Industrials
BKR,0.7740726209811284,0.8610590574320883,0.7395581304535682,1.1642885420027822,1195,652,541,Energy
AVB,0.7740726209811284,0.8610590574320883,0.7395581304535682,1.1642885420027822,1195,652,541,Real Estate
TYL,1.0001797601043363,0.993802546839054,0.8512429280899724,1.167472309072756,1195,652,541,Information Technology
TFC,1.0001797601043363,0.993802546839054,0.8512429280899724,1.167472309072756,1195,652,541,Financials
NOC,0.4809551598511383,0.545505844824194,0.46550813750105047,1.171850287628888,1195,652,541,Industrials
NCLH,0.4809551598511383,0.545505844824194,0.46550813750105047,1.171850287628888,1195,652,541,Consumer Discretionary
NRG,0.4809551598511383,0.545505844824194,0.46550813750105047,1.171850287628888,1195,652,541,Utilities
HPQ,0.1717332798425239,0.20176894507090087,0.17209533933140703,1.1724253884781322,1195,652,541,Information Technology
HUBB,0.1717332798425239,0.20176894507090087,0.17209533933140703,1.1724253884781322,1195,652,541,Industrials
EXC,0.4365677817116036,0.4815282054669314,0.4075454965279745,1.1815323922586363,1195,652,541,Utilities
ES,0.4365677817116036,0.4815282054669314,0.4075454965279745,1.1815323922586363,1195,652,541,Utilities
EVRG,0.4365677817116036,0.4815282054669314,0.4075454965279745,1.1815323922586363,1195,652,541,Utilities
NTRS,0.97284767654325,1.03161358193865,0.8711945909758537,1.1841368078090404,1195,652,541,Financials
NDSN,0.97284767654325,1.03161358193865,0.8711945909758537,1.1841368078090404,1195,652,541,Industrials
NSC,0.97284767654325,1.03161358193865,0.8711945909758537,1.1841368078090404,1195,652,541,Industrials
DOV,1.155739248445934,1.2420931959896342,1.0460461924285813,1.1874171570816534,1195,652,541,Industrials
DASH,1.155739248445934,1.2420931959896342,1.0460461924285813,1.1874171570816534,1195,652,541,Consumer Discretionary
LYV,0.8827844330382258,0.9280978198790718,0.7788312194878014,1.191654618685465,1195,652,541,Communication Services
AZO,1.3996489306972162,1.43242255250656,1.2014967835889523,1.1921984079123513,1195,652,541,Consumer Discretionary
AVY,1.3996489306972162,1.43242255250656,1.2014967835889523,1.1921984079123513,1195,652,541,Materials
SNA,0.8294477183335917,0.8093860425132476,0.678645326447955,1.1926495489913596,1195,652,541,Industrials
SO,0.8294477183335917,0.8093860425132476,0.678645326447955,1.1926495489913596,1195,652,541,Utilities
CTRA,0.9978743223127334,1.0361532716476562,0.8562956834482639,1.2100414514237816,1195,652,541,Energy
CSGP,0.9978743223127334,1.0361532716476562,0.8562956834482639,1.2100414514237816,1195,652,541,Real Estate
COST,0.9978743223127334,1.0361532716476562,0.8562956834482639,1.2100414514237816,1195,652,541,Consumer Staples
SPG,1.571053249425126,1.672097687869021,1.3638309264640698,1.2260300418646304,1195,652,541,Real Estate
SW,1.571053249425126,1.672097687869021,1.3638309264640698,1.2260300418646304,1195,652,541,Materials
SJM,1.571053249425126,1.672097687869021,1.3638309264640698,1.2260300418646304,1195,652,541,Consumer Staples
DLR,1.3919088014702217,1.6370308457015785,1.3242141760357382,1.236228153516911,1195,652,541,Real Estate
DVN,1.3919088014702217,1.6370308457015785,1.3242141760357382,1.236228153516911,1195,652,541,Energy
DG,1.3919088014702217,1.6370308457015785,1.3242141760357382,1.236228153516911,1195,652,541,Consumer Staples
OXY,1.2049140477030986,1.2781479495423131,1.0303997242426752,1.2404389475955346,1195,652,541,Energy
ODFL,1.2049140477030986,1.2781479495423131,1.0303997242426752,1.2404389475955346,1195,652,541,Industrials
GS,0.14019226735015738,0.22699931153530936,0.18244465039261842,1.2442091946615585,1195,652,541,Financials
GL,0.14019226735015738,0.22699931153530936,0.18244465039261842,1.2442091946615585,1195,652,541,Financials
GDDY,0.14019226735015738,0.22699931153530936,0.18244465039261842,1.2442091946615585,1195,652,541,Information Technology
DOC,0.7224756114696129,0.7977666674681928,0.6408270507838705,1.2449016727560909,1195,652,541,Real Estate
PFG,0.3675831358954649,0.45996552802667673,0.3601570905889131,1.2771247326397523,1195,652,541,Financials
PPG,0.3675831358954649,0.45996552802667673,0.3601570905889131,1.2771247326397523,1195,652,541,Materials
PPL,1.0533182014056632,1.0131184662970056,0.782348205586709,1.2949712916350773,1195,652,541,Utilities
PGR,1.0533182014056632,1.0131184662970056,0.782348205586709,1.2949712916350773,1195,652,541,Financials
PG,1.0533182014056632,1.0131184662970056,0.782348205586709,1.2949712916350773,1195,652,541,Consumer Staples
AME,0.709466593335495,0.8300543049971079,0.6400571882355617,1.2968439699666667,1195,652,541,Industrials
AMP,0.709466593335495,0.8300543049971079,0.6400571882355617,1.2968439699666667,1195,652,541,Financials
AWK,0.709466593335495,0.8300543049971079,0.6400571882355617,1.2968439699666667,1195,652,541,Utilities
TER,0.8175667024117395,0.8423412645283318,0.6395174293872375,1.3171513798074788,1195,652,541,Information Technology
TEL,0.8175667024117395,0.8423412645283318,0.6395174293872375,1.3171513798074788,1195,652,541,Information Technology
CPRT,0.8980776732404382,1.0595862709084354,0.803454289073681,1.3187884927841436,1195,652,541,Industrials
CTVA,0.8980776732404382,1.0595862709084354,0.803454289073681,1.3187884927841436,1195,652,541,Materials
GLW,0.8980776732404382,1.0595862709084354,0.803454289073681,1.3187884927841436,1195,652,541,Information Technology
HLT,0.529872417519812,0.6054539331968897,0.4576228309964899,1.3230413611106164,1195,652,541,Consumer Discretionary
HOLX,0.529872417519812,0.6054539331968897,0.4576228309964899,1.3230413611106164,1195,652,541,Health Care
FDS,0.8229619805563249,0.9430278134157667,0.7009207432867907,1.3454129050221515,1195,652,541,Financials
FIS,0.8229619805563249,0.9430278134157667,0.7009207432867907,1.3454129050221515,1195,652,541,Financials
RL,1.0011146007086982,1.1286023396680114,0.8361060436142738,1.3498315773312086,1195,652,541,Consumer Discretionary
ELV,0.5871612100521783,0.7655158808649645,0.557250032660371,1.3737386020603897,1195,652,541,Health Care
EIX,0.5871612100521783,0.7655158808649645,0.557250032660371,1.3737386020603897,1195,652,541,Utilities
EW,0.5871612100521783,0.7655158808649645,0.557250032660371,1.3737386020603897,1195,652,541,Health Care
MOS,1.2472614384449834,1.3387652975430744,0.9604886906089775,1.3938376480979269,1195,652,541,Materials
MCO,1.2472614384449834,1.3387652975430744,0.9604886906089775,1.3938376480979269,1195,652,541,Financials
EME,0.5189245049742656,0.5465752180235375,0.3883284359404011,1.407507582337914,1195,652,541,Industrials
EMR,0.5189245049742656,0.5465752180235375,0.3883284359404011,1.407507582337914,1195,652,541,Industrials
HII,0.9967634593130991,1.100508180304942,0.7684988912666296,1.432023120412183,1195,652,541,Industrials
MSI,0.45687175162570925,0.5687488726202041,0.36828680941474207,1.544309646940719,1195,652,541,Information Technology
MSCI,0.45687175162570925,0.5687488726202041,0.36828680941474207,1.544309646940719,1195,652,541,Financials
MS,0.45687175162570925,0.5687488726202041,0.36828680941474207,1.544309646940719,1195,652,541,Financials
BEN,0.1496722913735401,0.24612404779087138,0.15375930362020826,1.6007099537781975,1195,652,541,Financials
FCX,0.1496722913735401,0.24612404779087138,0.15375930362020826,1.6007099537781975,1195,652,541,Materials
FOX,0.1496722913735401,0.24612404779087138,0.15375930362020826,1.6007099537781975,1195,652,541,Communication Services
CAT,0.1496724496905641,0.24612424501449803,0.15375889950689603,1.6007154434885862,1195,652,541,Industrials
CARR,0.1496724496905641,0.24612424501449803,0.15375889950689603,1.6007154434885862,1195,652,541,Industrials
LYB,0.2552926118591302,0.3697746330950972,0.2290750269693497,1.6142075283683068,1195,652,541,Materials
LULU,0.2552926118591302,0.3697746330950972,0.2290750269693497,1.6142075283683068,1195,652,541,Consumer Discretionary
LOW,0.2552926118591302,0.3697746330950972,0.2290750269693497,1.6142075283683068,1195,652,541,Consumer Discretionary
